year,state,district,h_writein,h_special,h_runoff,h_winner,h_party,h_winVotes,h_totalVotes,h_runnerUp,h_ruParty,h_ruVotes,h_rawMargin,h_decMargin,p_winner,p_party,p_winVotes,p_totalVotes,p_runnerUp,p_ruParty,p_ruVotes,p_rawMargin,p_decMargin,s_writein,s_winner,s_party,s_winVotes,s_totalVotes,s_runnerUp,s_ruParty,s_ruVotes,s_rawMargin,s_decMargin
2008,Alabama,2,0.0,0.0,,Bobby Bright,democrat,144368.0,287394.0,Jay Love,republican,142578.0,1790.0,0.006228383334377197,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,2,0.0,0.0,,Bobby Bright,democrat,144368.0,287394.0,Jay Love,republican,142578.0,1790.0,0.006228383334377197,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,2,0.0,0.0,,Bobby Bright,democrat,144368.0,287394.0,Jay Love,republican,142578.0,1790.0,0.006228383334377197,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,2,0.0,0.0,,Bobby Bright,democrat,144368.0,287394.0,Jay Love,republican,142578.0,1790.0,0.006228383334377197,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,2,0.0,0.0,,Bobby Bright,democrat,144368.0,287394.0,Jay Love,republican,142578.0,1790.0,0.006228383334377197,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,2,0.0,0.0,,Bobby Bright,democrat,144368.0,287394.0,Jay Love,republican,142578.0,1790.0,0.006228383334377197,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,3,0.0,0.0,,Mike Rogers,republican,142708.0,264120.0,Joshua Segall,democrat,121080.0,21628.0,0.0818870210510374,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,3,0.0,0.0,,Mike Rogers,republican,142708.0,264120.0,Joshua Segall,democrat,121080.0,21628.0,0.0818870210510374,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,3,0.0,0.0,,Mike Rogers,republican,142708.0,264120.0,Joshua Segall,democrat,121080.0,21628.0,0.0818870210510374,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,3,0.0,0.0,,Mike Rogers,republican,142708.0,264120.0,Joshua Segall,democrat,121080.0,21628.0,0.0818870210510374,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,3,0.0,0.0,,Mike Rogers,republican,142708.0,264120.0,Joshua Segall,democrat,121080.0,21628.0,0.0818870210510374,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,3,0.0,0.0,,Mike Rogers,republican,142708.0,264120.0,Joshua Segall,democrat,121080.0,21628.0,0.0818870210510374,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,3,0.0,0.0,,Mike Rogers,republican,142708.0,264120.0,Joshua Segall,democrat,121080.0,21628.0,0.0818870210510374,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,3,0.0,0.0,,Mike Rogers,republican,142708.0,264120.0,Joshua Segall,democrat,121080.0,21628.0,0.0818870210510374,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,4,0.0,0.0,,Robert B. Aderholt,republican,196741.0,263167.0,Nicholas B. Sparks,democrat,66077.0,130664.0,0.4965060208916772,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,4,0.0,0.0,,Robert B. Aderholt,republican,196741.0,263167.0,Nicholas B. Sparks,democrat,66077.0,130664.0,0.4965060208916772,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,4,0.0,0.0,,Robert B. Aderholt,republican,196741.0,263167.0,Nicholas B. Sparks,democrat,66077.0,130664.0,0.4965060208916772,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,4,0.0,0.0,,Robert B. Aderholt,republican,196741.0,263167.0,Nicholas B. Sparks,democrat,66077.0,130664.0,0.4965060208916772,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,4,0.0,0.0,,Robert B. Aderholt,republican,196741.0,263167.0,Nicholas B. Sparks,democrat,66077.0,130664.0,0.4965060208916772,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,4,0.0,0.0,,Robert B. Aderholt,republican,196741.0,263167.0,Nicholas B. Sparks,democrat,66077.0,130664.0,0.4965060208916772,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,4,0.0,0.0,,Robert B. Aderholt,republican,196741.0,263167.0,Nicholas B. Sparks,democrat,66077.0,130664.0,0.4965060208916772,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,4,0.0,0.0,,Robert B. Aderholt,republican,196741.0,263167.0,Nicholas B. Sparks,democrat,66077.0,130664.0,0.4965060208916772,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,5,0.0,0.0,,Parker Griffith,democrat,158324.0,307282.0,Wayne Parker,republican,147314.0,11010.0,0.035830279677950494,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,5,0.0,0.0,,Parker Griffith,democrat,158324.0,307282.0,Wayne Parker,republican,147314.0,11010.0,0.035830279677950494,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,5,0.0,0.0,,Parker Griffith,democrat,158324.0,307282.0,Wayne Parker,republican,147314.0,11010.0,0.035830279677950494,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,5,0.0,0.0,,Parker Griffith,democrat,158324.0,307282.0,Wayne Parker,republican,147314.0,11010.0,0.035830279677950494,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,5,0.0,0.0,,Parker Griffith,democrat,158324.0,307282.0,Wayne Parker,republican,147314.0,11010.0,0.035830279677950494,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,5,0.0,0.0,,Parker Griffith,democrat,158324.0,307282.0,Wayne Parker,republican,147314.0,11010.0,0.035830279677950494,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,5,0.0,0.0,,Parker Griffith,democrat,158324.0,307282.0,Wayne Parker,republican,147314.0,11010.0,0.035830279677950494,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,5,0.0,0.0,,Parker Griffith,democrat,158324.0,307282.0,Wayne Parker,republican,147314.0,11010.0,0.035830279677950494,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,6,0.0,0.0,,Spencer Bachus,republican,280902.0,287237.0,,,6335.0,274567.0,0.9558900837983964,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,6,0.0,0.0,,Spencer Bachus,republican,280902.0,287237.0,,,6335.0,274567.0,0.9558900837983964,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,6,0.0,0.0,,Spencer Bachus,republican,280902.0,287237.0,,,6335.0,274567.0,0.9558900837983964,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,6,0.0,0.0,,Spencer Bachus,republican,280902.0,287237.0,,,6335.0,274567.0,0.9558900837983964,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,6,0.0,0.0,,Spencer Bachus,republican,280902.0,287237.0,,,6335.0,274567.0,0.9558900837983964,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,6,0.0,0.0,,Spencer Bachus,republican,280902.0,287237.0,,,6335.0,274567.0,0.9558900837983964,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,6,0.0,0.0,,Spencer Bachus,republican,280902.0,287237.0,,,6335.0,274567.0,0.9558900837983964,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,6,0.0,0.0,,Spencer Bachus,republican,280902.0,287237.0,,,6335.0,274567.0,0.9558900837983964,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,7,0.0,0.0,,Artur Davis,democrat,228518.0,231701.0,,,3183.0,225335.0,0.9725249351534953,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,7,0.0,0.0,,Artur Davis,democrat,228518.0,231701.0,,,3183.0,225335.0,0.9725249351534953,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,7,0.0,0.0,,Artur Davis,democrat,228518.0,231701.0,,,3183.0,225335.0,0.9725249351534953,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,7,0.0,0.0,,Artur Davis,democrat,228518.0,231701.0,,,3183.0,225335.0,0.9725249351534953,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,7,0.0,0.0,,Artur Davis,democrat,228518.0,231701.0,,,3183.0,225335.0,0.9725249351534953,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,7,0.0,0.0,,Artur Davis,democrat,228518.0,231701.0,,,3183.0,225335.0,0.9725249351534953,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,7,0.0,0.0,,Artur Davis,democrat,228518.0,231701.0,,,3183.0,225335.0,0.9725249351534953,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alabama,7,0.0,0.0,,Artur Davis,democrat,228518.0,231701.0,,,3183.0,225335.0,0.9725249351534953,"McCain, John",republican,1266546.0,2099819.0,"Obama, Barack H.",democrat,813479.0,453067.0,0.2157647873459569,0.0,Jeff Sessions,republican,1305383.0,2060191.0,Vivian Davis Figures,democrat,752391.0,552992.0,0.2684178311622563
2008,Alaska,0,0.0,0.0,,Don Young,republican,158939.0,316978.0,Ethan A. Berkowitz,democrat,142560.0,16379.0,0.05167235581018237,"McCain, John",republican,193841.0,326197.0,"Obama, Barack H.",democrat,123594.0,70247.0,0.21535145939416986,0.0,Mark Begich,democrat,151767.0,317723.0,Ted Stevens,republican,147814.0,3953.0,0.012441655152444107
2008,Alaska,0,0.0,0.0,,Don Young,republican,158939.0,316978.0,Ethan A. Berkowitz,democrat,142560.0,16379.0,0.05167235581018237,"McCain, John",republican,193841.0,326197.0,"Obama, Barack H.",democrat,123594.0,70247.0,0.21535145939416986,0.0,Mark Begich,democrat,151767.0,317723.0,Ted Stevens,republican,147814.0,3953.0,0.012441655152444107
2008,Alaska,0,0.0,0.0,,Don Young,republican,158939.0,316978.0,Ethan A. Berkowitz,democrat,142560.0,16379.0,0.05167235581018237,"McCain, John",republican,193841.0,326197.0,"Obama, Barack H.",democrat,123594.0,70247.0,0.21535145939416986,0.0,Mark Begich,democrat,151767.0,317723.0,Ted Stevens,republican,147814.0,3953.0,0.012441655152444107
2008,Alaska,0,0.0,0.0,,Don Young,republican,158939.0,316978.0,Ethan A. Berkowitz,democrat,142560.0,16379.0,0.05167235581018237,"McCain, John",republican,193841.0,326197.0,"Obama, Barack H.",democrat,123594.0,70247.0,0.21535145939416986,0.0,Mark Begich,democrat,151767.0,317723.0,Ted Stevens,republican,147814.0,3953.0,0.012441655152444107
2008,Alaska,0,0.0,0.0,,Don Young,republican,158939.0,316978.0,Ethan A. Berkowitz,democrat,142560.0,16379.0,0.05167235581018237,"McCain, John",republican,193841.0,326197.0,"Obama, Barack H.",democrat,123594.0,70247.0,0.21535145939416986,0.0,Mark Begich,democrat,151767.0,317723.0,Ted Stevens,republican,147814.0,3953.0,0.012441655152444107
2008,Alaska,0,0.0,0.0,,Don Young,republican,158939.0,316978.0,Ethan A. Berkowitz,democrat,142560.0,16379.0,0.05167235581018237,"McCain, John",republican,193841.0,326197.0,"Obama, Barack H.",democrat,123594.0,70247.0,0.21535145939416986,0.0,Mark Begich,democrat,151767.0,317723.0,Ted Stevens,republican,147814.0,3953.0,0.012441655152444107
2008,Alaska,0,0.0,0.0,,Don Young,republican,158939.0,316978.0,Ethan A. Berkowitz,democrat,142560.0,16379.0,0.05167235581018237,"McCain, John",republican,193841.0,326197.0,"Obama, Barack H.",democrat,123594.0,70247.0,0.21535145939416986,0.0,Mark Begich,democrat,151767.0,317723.0,Ted Stevens,republican,147814.0,3953.0,0.012441655152444107
2008,Alaska,0,0.0,0.0,,Don Young,republican,158939.0,316978.0,Ethan A. Berkowitz,democrat,142560.0,16379.0,0.05167235581018237,"McCain, John",republican,193841.0,326197.0,"Obama, Barack H.",democrat,123594.0,70247.0,0.21535145939416986,0.0,Mark Begich,democrat,151767.0,317723.0,Ted Stevens,republican,147814.0,3953.0,0.012441655152444107
2008,Arizona,1,0.0,0.0,,Ann Kirkpatrick,democrat,155791.0,278787.0,Sydney Hay,republican,109924.0,45867.0,0.16452345338914653,"McCain, John",republican,1230111.0,2293475.0,"Obama, Barack H.",democrat,1034707.0,195404.0,0.08519996947862962,,,,,,,,,,
2008,Arizona,1,0.0,0.0,,Ann Kirkpatrick,democrat,155791.0,278787.0,Sydney Hay,republican,109924.0,45867.0,0.16452345338914653,"McCain, John",republican,1230111.0,2293475.0,"Obama, Barack H.",democrat,1034707.0,195404.0,0.08519996947862962,,,,,,,,,,
2008,Arizona,1,0.0,0.0,,Ann Kirkpatrick,democrat,155791.0,278787.0,Sydney Hay,republican,109924.0,45867.0,0.16452345338914653,"McCain, John",republican,1230111.0,2293475.0,"Obama, Barack H.",democrat,1034707.0,195404.0,0.08519996947862962,,,,,,,,,,
2008,Arizona,1,0.0,0.0,,Ann Kirkpatrick,democrat,155791.0,278787.0,Sydney Hay,republican,109924.0,45867.0,0.16452345338914653,"McCain, John",republican,1230111.0,2293475.0,"Obama, Barack H.",democrat,1034707.0,195404.0,0.08519996947862962,,,,,,,,,,
2008,Arizona,2,0.0,0.0,,Trent Franks,republican,200914.0,338023.0,John Thrasher,democrat,125611.0,75303.0,0.22277478159770187,"McCain, John",republican,1230111.0,2293475.0,"Obama, Barack H.",democrat,1034707.0,195404.0,0.08519996947862962,,,,,,,,,,
2008,Arizona,2,0.0,0.0,,Trent Franks,republican,200914.0,338023.0,John Thrasher,democrat,125611.0,75303.0,0.22277478159770187,"McCain, John",republican,1230111.0,2293475.0,"Obama, Barack H.",democrat,1034707.0,195404.0,0.08519996947862962,,,,,,,,,,
2008,Arizona,2,0.0,0.0,,Trent Franks,republican,200914.0,338023.0,John Thrasher,democrat,125611.0,75303.0,0.22277478159770187,"McCain, John",republican,1230111.0,2293475.0,"Obama, Barack H.",democrat,1034707.0,195404.0,0.08519996947862962,,,,,,,,,,
2008,Arizona,2,0.0,0.0,,Trent Franks,republican,200914.0,338023.0,John Thrasher,democrat,125611.0,75303.0,0.22277478159770187,"McCain, John",republican,1230111.0,2293475.0,"Obama, Barack H.",democrat,1034707.0,195404.0,0.08519996947862962,,,,,,,,,,
2008,Arizona,3,0.0,0.0,,John B. Shadegg,republican,148800.0,275161.0,Bob Lord,democrat,115759.0,33041.0,0.12007879023553485,"McCain, John",republican,1230111.0,2293475.0,"Obama, Barack H.",democrat,1034707.0,195404.0,0.08519996947862962,,,,,,,,,,
2008,Arizona,3,0.0,0.0,,John B. Shadegg,republican,148800.0,275161.0,Bob Lord,democrat,115759.0,33041.0,0.12007879023553485,"McCain, John",republican,1230111.0,2293475.0,"Obama, Barack H.",democrat,1034707.0,195404.0,0.08519996947862962,,,,,,,,,,
2008,Arizona,3,0.0,0.0,,John B. Shadegg,republican,148800.0,275161.0,Bob Lord,democrat,115759.0,33041.0,0.12007879023553485,"McCain, John",republican,1230111.0,2293475.0,"Obama, Barack H.",democrat,1034707.0,195404.0,0.08519996947862962,,,,,,,,,,
2008,Arizona,3,0.0,0.0,,John B. Shadegg,republican,148800.0,275161.0,Bob Lord,democrat,115759.0,33041.0,0.12007879023553485,"McCain, John",republican,1230111.0,2293475.0,"Obama, Barack H.",democrat,1034707.0,195404.0,0.08519996947862962,,,,,,,,,,
