year,state,district,h_writein,h_special,h_runoff,h_winner,h_party,h_winVotes,h_totalVotes,h_runnerUp,h_ruParty,h_ruVotes,h_rawMargin,h_decMargin,p_winner,p_party,p_winVotes,p_totalVotes,p_runnerUp,p_ruParty,p_ruVotes,p_rawMargin,p_decMargin,s_writein,s_winner,s_party,s_winVotes,s_totalVotes,s_runnerUp,s_ruParty,s_ruVotes,s_rawMargin,s_decMargin
2010,Alabama,4,0.0,0.0,,Robert B. Aderholt,republican,167714.0,169721.0,,,2007.0,165707.0,0.9763494205195586,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alabama,4,0.0,0.0,,Robert B. Aderholt,republican,167714.0,169721.0,,,2007.0,165707.0,0.9763494205195586,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alabama,4,0.0,0.0,,Robert B. Aderholt,republican,167714.0,169721.0,,,2007.0,165707.0,0.9763494205195586,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alabama,5,0.0,0.0,,Mo Brooks,republican,131109.0,226490.0,Steve Raby,democrat,95192.0,35917.0,0.15858095280144818,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alabama,5,0.0,0.0,,Mo Brooks,republican,131109.0,226490.0,Steve Raby,democrat,95192.0,35917.0,0.15858095280144818,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alabama,5,0.0,0.0,,Mo Brooks,republican,131109.0,226490.0,Steve Raby,democrat,95192.0,35917.0,0.15858095280144818,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alabama,5,0.0,0.0,,Mo Brooks,republican,131109.0,226490.0,Steve Raby,democrat,95192.0,35917.0,0.15858095280144818,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alabama,6,0.0,0.0,,Spencer Bachus,republican,205288.0,209364.0,,,4076.0,201212.0,0.9610630289830152,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alabama,6,0.0,0.0,,Spencer Bachus,republican,205288.0,209364.0,,,4076.0,201212.0,0.9610630289830152,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alabama,6,0.0,0.0,,Spencer Bachus,republican,205288.0,209364.0,,,4076.0,201212.0,0.9610630289830152,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alabama,6,0.0,0.0,,Spencer Bachus,republican,205288.0,209364.0,,,4076.0,201212.0,0.9610630289830152,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alabama,7,0.0,0.0,,Terri A. Sewell,democrat,136696.0,188724.0,Don Chamberlain,republican,51890.0,84806.0,0.4493652105720524,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alabama,7,0.0,0.0,,Terri A. Sewell,democrat,136696.0,188724.0,Don Chamberlain,republican,51890.0,84806.0,0.4493652105720524,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alabama,7,0.0,0.0,,Terri A. Sewell,democrat,136696.0,188724.0,Don Chamberlain,republican,51890.0,84806.0,0.4493652105720524,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alabama,7,0.0,0.0,,Terri A. Sewell,democrat,136696.0,188724.0,Don Chamberlain,republican,51890.0,84806.0,0.4493652105720524,,,,,,,,,,0.0,Richard C. Shelby,republican,968181.0,1485499.0,William G. Barnes,democrat,515619.0,452562.0,0.30465318387962564
2010,Alaska,0,0.0,0.0,,Don Young,republican,175384.0,254335.0,"Harry T. Crawford, Jr.",democrat,77606.0,97778.0,0.3844457113649321,,,,,,,,,,1.0,Lisa Murkowski,,101091.0,255503.0,Joe Miller,republican,90839.0,10252.0,0.04012477348602561
2010,Alaska,0,0.0,0.0,,Don Young,republican,175384.0,254335.0,"Harry T. Crawford, Jr.",democrat,77606.0,97778.0,0.3844457113649321,,,,,,,,,,1.0,Lisa Murkowski,,101091.0,255503.0,Joe Miller,republican,90839.0,10252.0,0.04012477348602561
2010,Alaska,0,0.0,0.0,,Don Young,republican,175384.0,254335.0,"Harry T. Crawford, Jr.",democrat,77606.0,97778.0,0.3844457113649321,,,,,,,,,,1.0,Lisa Murkowski,,101091.0,255503.0,Joe Miller,republican,90839.0,10252.0,0.04012477348602561
2010,Alaska,0,0.0,0.0,,Don Young,republican,175384.0,254335.0,"Harry T. Crawford, Jr.",democrat,77606.0,97778.0,0.3844457113649321,,,,,,,,,,1.0,Lisa Murkowski,,101091.0,255503.0,Joe Miller,republican,90839.0,10252.0,0.04012477348602561
2010,Arizona,1,0.0,0.0,,Paul Gosar,republican,112816.0,226918.0,Ann Kirkpatrick,democrat,99233.0,13583.0,0.05985862734556096,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,1,0.0,0.0,,Paul Gosar,republican,112816.0,226918.0,Ann Kirkpatrick,democrat,99233.0,13583.0,0.05985862734556096,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,1,0.0,0.0,,Paul Gosar,republican,112816.0,226918.0,Ann Kirkpatrick,democrat,99233.0,13583.0,0.05985862734556096,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,1,0.0,0.0,,Paul Gosar,republican,112816.0,226918.0,Ann Kirkpatrick,democrat,99233.0,13583.0,0.05985862734556096,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,2,0.0,0.0,,Trent Franks,republican,173173.0,266894.0,John Thrasher,democrat,82891.0,90282.0,0.33826912557045125,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,2,0.0,0.0,,Trent Franks,republican,173173.0,266894.0,John Thrasher,democrat,82891.0,90282.0,0.33826912557045125,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,2,0.0,0.0,,Trent Franks,republican,173173.0,266894.0,John Thrasher,democrat,82891.0,90282.0,0.33826912557045125,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,2,0.0,0.0,,Trent Franks,republican,173173.0,266894.0,John Thrasher,democrat,82891.0,90282.0,0.33826912557045125,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,3,0.0,0.0,,Ben Quayle,republican,108689.0,208071.0,Jon Hulburd,democrat,85610.0,23079.0,0.11091886903989506,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,3,0.0,0.0,,Ben Quayle,republican,108689.0,208071.0,Jon Hulburd,democrat,85610.0,23079.0,0.11091886903989506,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,3,0.0,0.0,,Ben Quayle,republican,108689.0,208071.0,Jon Hulburd,democrat,85610.0,23079.0,0.11091886903989506,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,3,0.0,0.0,,Ben Quayle,republican,108689.0,208071.0,Jon Hulburd,democrat,85610.0,23079.0,0.11091886903989506,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,4,0.0,0.0,,Ed Pastor,democrat,61524.0,91907.0,Janet Contreras,republican,25300.0,36224.0,0.3941375520907003,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,4,0.0,0.0,,Ed Pastor,democrat,61524.0,91907.0,Janet Contreras,republican,25300.0,36224.0,0.3941375520907003,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,4,0.0,0.0,,Ed Pastor,democrat,61524.0,91907.0,Janet Contreras,republican,25300.0,36224.0,0.3941375520907003,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,4,0.0,0.0,,Ed Pastor,democrat,61524.0,91907.0,Janet Contreras,republican,25300.0,36224.0,0.3941375520907003,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,5,0.0,0.0,,David Schweikert,republican,110374.0,212250.0,Harry E. Mitchell,democrat,91749.0,18625.0,0.08775029446407534,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,5,0.0,0.0,,David Schweikert,republican,110374.0,212250.0,Harry E. Mitchell,democrat,91749.0,18625.0,0.08775029446407534,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,5,0.0,0.0,,David Schweikert,republican,110374.0,212250.0,Harry E. Mitchell,democrat,91749.0,18625.0,0.08775029446407534,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,5,0.0,0.0,,David Schweikert,republican,110374.0,212250.0,Harry E. Mitchell,democrat,91749.0,18625.0,0.08775029446407534,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,6,0.0,0.0,,Jeff Flake,republican,165649.0,249383.0,Rebecca Schneider,democrat,72615.0,93034.0,0.3730567039453371,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,6,0.0,0.0,,Jeff Flake,republican,165649.0,249383.0,Rebecca Schneider,democrat,72615.0,93034.0,0.3730567039453371,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,6,0.0,0.0,,Jeff Flake,republican,165649.0,249383.0,Rebecca Schneider,democrat,72615.0,93034.0,0.3730567039453371,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,6,0.0,0.0,,Jeff Flake,republican,165649.0,249383.0,Rebecca Schneider,democrat,72615.0,93034.0,0.3730567039453371,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,7,0.0,0.0,,Raul M. Grijalva,democrat,79935.0,159144.0,Ruth McClung,republican,70385.0,9550.0,0.06000854571959985,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,7,0.0,0.0,,Raul M. Grijalva,democrat,79935.0,159144.0,Ruth McClung,republican,70385.0,9550.0,0.06000854571959985,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,7,0.0,0.0,,Raul M. Grijalva,democrat,79935.0,159144.0,Ruth McClung,republican,70385.0,9550.0,0.06000854571959985,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,7,0.0,0.0,,Raul M. Grijalva,democrat,79935.0,159144.0,Ruth McClung,republican,70385.0,9550.0,0.06000854571959985,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,8,0.0,0.0,,Gabrielle Giffords,democrat,138280.0,283578.0,Jesse Kelly,republican,134124.0,4156.0,0.01465557976993981,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,8,0.0,0.0,,Gabrielle Giffords,democrat,138280.0,283578.0,Jesse Kelly,republican,134124.0,4156.0,0.01465557976993981,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,8,0.0,0.0,,Gabrielle Giffords,democrat,138280.0,283578.0,Jesse Kelly,republican,134124.0,4156.0,0.01465557976993981,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arizona,8,0.0,0.0,,Gabrielle Giffords,democrat,138280.0,283578.0,Jesse Kelly,republican,134124.0,4156.0,0.01465557976993981,,,,,,,,,,0.0,John McCain,republican,1005615.0,1708484.0,Rodney Glassman,democrat,592011.0,413604.0,0.2420883075287799
2010,Arkansas,1,0.0,0.0,,Rick Crawford,republican,93224.0,180016.0,Chad Causey,democrat,78267.0,14957.0,0.08308705892809526,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,1,0.0,0.0,,Rick Crawford,republican,93224.0,180016.0,Chad Causey,democrat,78267.0,14957.0,0.08308705892809526,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,1,0.0,0.0,,Rick Crawford,republican,93224.0,180016.0,Chad Causey,democrat,78267.0,14957.0,0.08308705892809526,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,1,0.0,0.0,,Rick Crawford,republican,93224.0,180016.0,Chad Causey,democrat,78267.0,14957.0,0.08308705892809526,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,2,0.0,0.0,,Tim Griffin,republican,122091.0,210852.0,Joyce Elliott,democrat,80687.0,41404.0,0.19636522300001896,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,2,0.0,0.0,,Tim Griffin,republican,122091.0,210852.0,Joyce Elliott,democrat,80687.0,41404.0,0.19636522300001896,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,2,0.0,0.0,,Tim Griffin,republican,122091.0,210852.0,Joyce Elliott,democrat,80687.0,41404.0,0.19636522300001896,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,2,0.0,0.0,,Tim Griffin,republican,122091.0,210852.0,Joyce Elliott,democrat,80687.0,41404.0,0.19636522300001896,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,3,0.0,0.0,,Steve Womack,republican,148581.0,205123.0,David Whitaker,democrat,56542.0,92039.0,0.4487015108008365,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,3,0.0,0.0,,Steve Womack,republican,148581.0,205123.0,David Whitaker,democrat,56542.0,92039.0,0.4487015108008365,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,3,0.0,0.0,,Steve Womack,republican,148581.0,205123.0,David Whitaker,democrat,56542.0,92039.0,0.4487015108008365,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,3,0.0,0.0,,Steve Womack,republican,148581.0,205123.0,David Whitaker,democrat,56542.0,92039.0,0.4487015108008365,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,4,0.0,0.0,,Mike Ross,democrat,102479.0,178134.0,Beth Anne Rankin,republican,71526.0,30953.0,0.17376244849383055,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,4,0.0,0.0,,Mike Ross,democrat,102479.0,178134.0,Beth Anne Rankin,republican,71526.0,30953.0,0.17376244849383055,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,4,0.0,0.0,,Mike Ross,democrat,102479.0,178134.0,Beth Anne Rankin,republican,71526.0,30953.0,0.17376244849383055,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,Arkansas,4,0.0,0.0,,Mike Ross,democrat,102479.0,178134.0,Beth Anne Rankin,republican,71526.0,30953.0,0.17376244849383055,,,,,,,,,,0.0,John Boozman,republican,451618.0,779957.0,Blanche L. Lincoln,democrat,288156.0,163462.0,0.20957822033778786
2010,California,1,0.0,0.0,,Mike Thompson,democrat,147307.0,234592.0,Loren Hanks,republican,72803.0,74504.0,0.3175896876278816,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,1,0.0,0.0,,Mike Thompson,democrat,147307.0,234592.0,Loren Hanks,republican,72803.0,74504.0,0.3175896876278816,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,1,0.0,0.0,,Mike Thompson,democrat,147307.0,234592.0,Loren Hanks,republican,72803.0,74504.0,0.3175896876278816,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,1,0.0,0.0,,Mike Thompson,democrat,147307.0,234592.0,Loren Hanks,republican,72803.0,74504.0,0.3175896876278816,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,2,0.0,0.0,,Wally Herger,republican,130837.0,228940.0,Jim Reed,democrat,98092.0,32745.0,0.14302874115488778,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,2,0.0,0.0,,Wally Herger,republican,130837.0,228940.0,Jim Reed,democrat,98092.0,32745.0,0.14302874115488778,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,2,0.0,0.0,,Wally Herger,republican,130837.0,228940.0,Jim Reed,democrat,98092.0,32745.0,0.14302874115488778,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,2,0.0,0.0,,Wally Herger,republican,130837.0,228940.0,Jim Reed,democrat,98092.0,32745.0,0.14302874115488778,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,3,0.0,0.0,,Daniel E. Lungren,republican,131169.0,261938.0,Ami Bera,democrat,113128.0,18041.0,0.06887507730837067,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,3,0.0,0.0,,Daniel E. Lungren,republican,131169.0,261938.0,Ami Bera,democrat,113128.0,18041.0,0.06887507730837067,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,3,0.0,0.0,,Daniel E. Lungren,republican,131169.0,261938.0,Ami Bera,democrat,113128.0,18041.0,0.06887507730837067,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,3,0.0,0.0,,Daniel E. Lungren,republican,131169.0,261938.0,Ami Bera,democrat,113128.0,18041.0,0.06887507730837067,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,4,0.0,0.0,,Tom McClintock,republican,186397.0,304229.0,Clint Curtis,democrat,95653.0,90744.0,0.29827531234694915,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,4,0.0,0.0,,Tom McClintock,republican,186397.0,304229.0,Clint Curtis,democrat,95653.0,90744.0,0.29827531234694915,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,4,0.0,0.0,,Tom McClintock,republican,186397.0,304229.0,Clint Curtis,democrat,95653.0,90744.0,0.29827531234694915,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,4,0.0,0.0,,Tom McClintock,republican,186397.0,304229.0,Clint Curtis,democrat,95653.0,90744.0,0.29827531234694915,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,5,0.0,0.0,,Doris O. Matsui,democrat,124220.0,172410.0,Paul A. Smith,republican,43577.0,80643.0,0.4677396902731861,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
2010,California,5,0.0,0.0,,Doris O. Matsui,democrat,124220.0,172410.0,Paul A. Smith,republican,43577.0,80643.0,0.4677396902731861,,,,,,,,,,0.0,Barbara Boxer,democrat,5218441.0,10000160.0,Carly Fiorina,republican,4217366.0,1001075.0,0.1001058983056271
